Video;Frame_number;Kermit;Pigs;Audio_Pigs;Cook;Audio_Cook;StatlerWaldorf;Audio_StatlerWaldorf;Audio_MissPiggy
244;22052;1;1;1;0;0;0;0;1
244;22053;1;1;1;0;0;0;0;1
244;22054;1;1;1;0;0;0;0;1
244;22055;1;1;1;0;0;0;0;1
244;22056;1;1;1;0;0;0;0;1
244;22057;1;1;1;0;0;0;0;1
244;22058;1;1;1;0;0;0;0;1
244;22059;1;1;1;0;0;0;0;1
244;22060;1;1;1;0;0;0;0;1
244;22061;1;1;1;0;0;0;0;1
244;22062;1;1;1;0;0;0;0;1
244;22063;1;1;1;0;0;0;0;1
244;22064;1;1;1;0;0;0;0;1
244;22065;1;1;1;0;0;0;0;1
244;22066;1;1;1;0;0;0;0;1
244;22067;1;1;1;0;0;0;0;1
244;22068;1;1;1;0;0;0;0;1
244;22069;1;1;1;0;0;0;0;1
244;22070;1;1;1;0;0;0;0;1
244;22071;1;1;1;0;0;0;0;1
244;22072;1;1;1;0;0;0;0;1
244;22073;1;1;1;0;0;0;0;1
244;22074;1;1;1;0;0;0;0;1
244;22075;1;1;1;0;0;0;0;1
244;22076;1;1;1;0;0;0;0;1
244;22077;1;1;1;0;0;0;0;1
244;22078;1;1;1;0;0;0;0;1
244;22079;1;1;1;0;0;0;0;1
244;22080;1;1;1;0;0;0;0;1
244;22081;1;1;1;0;0;0;0;1
244;22082;1;1;1;0;0;0;0;1
244;22083;1;1;1;0;0;0;0;1
244;22084;1;1;1;0;0;0;0;1
244;22085;1;1;1;0;0;0;0;1
244;22086;1;1;1;0;0;0;0;1
244;22087;1;1;1;0;0;0;0;1
244;22088;1;1;1;0;0;0;0;1
244;22089;1;1;1;0;0;0;0;1
244;22090;1;1;1;0;0;0;0;1
244;22091;1;1;1;0;0;0;0;1
244;22092;1;1;1;0;0;0;0;1
244;22093;1;1;1;0;0;0;0;1
244;22094;1;1;1;0;0;0;0;1
244;22095;1;1;1;0;0;0;0;1
244;22096;1;1;1;0;0;0;0;1
244;22097;1;1;1;0;0;0;0;1
244;22098;1;1;1;0;0;0;0;1
244;22099;1;1;1;0;0;0;0;1
244;22100;1;1;1;0;0;0;0;1
244;22101;1;1;1;0;0;0;0;1
244;22102;1;1;1;0;0;0;0;1
244;22103;1;1;1;0;0;0;0;1
244;22104;1;1;1;0;0;0;0;1
244;22105;1;1;1;0;0;0;0;1
244;22106;1;1;1;0;0;0;0;1
244;22107;1;1;1;0;0;0;0;1
244;22108;1;1;1;0;0;0;0;1
244;22109;1;1;1;0;0;0;0;1
244;22110;1;1;1;0;0;0;0;1
244;22111;1;1;1;0;0;0;0;1
244;22112;1;1;1;0;0;0;0;1
244;22113;1;1;1;0;0;0;0;1
244;22114;1;1;1;0;0;0;0;1
244;22115;1;1;1;0;0;0;0;1
244;22116;1;1;1;0;0;0;0;1
244;22117;1;1;1;0;0;0;0;1
244;22118;1;1;1;0;0;0;0;1
244;22119;1;1;1;0;0;0;0;1
244;22120;1;1;1;0;0;0;0;1
244;22121;1;1;1;0;0;0;0;1
244;22122;1;1;1;0;0;0;0;1
244;22123;1;1;1;0;0;0;0;1
244;22124;1;1;1;0;0;0;0;1
244;22125;1;1;1;0;0;0;0;1
244;22126;1;1;1;0;0;0;0;1
244;22127;1;1;1;0;0;0;0;1
244;22128;1;1;1;0;0;0;0;1
244;22129;1;1;1;0;0;0;0;1
244;22130;1;1;1;0;0;0;0;1
244;22131;1;1;1;0;0;0;0;1
244;22132;1;1;1;0;0;0;0;1
244;22133;1;1;1;0;0;0;0;1
244;22134;1;1;1;0;0;0;0;1
244;22135;1;1;1;0;0;0;0;1
244;22136;1;1;1;0;0;0;0;1
244;22137;1;1;1;0;0;0;0;1
244;22138;1;1;1;0;0;0;0;1
244;22139;1;1;1;0;0;0;0;1
244;22140;1;1;1;0;0;0;0;1
244;22141;1;1;1;0;0;0;0;1
244;22142;1;1;1;0;0;0;0;1
244;22143;1;1;1;0;0;0;0;1
244;22144;1;1;1;0;0;0;0;1
244;22145;1;1;1;0;0;0;0;1
244;22146;1;1;1;0;0;0;0;1
244;22147;1;1;1;0;0;0;0;1
244;22148;1;1;1;0;0;0;0;1
244;22149;1;1;1;0;0;0;0;1
244;22150;1;1;1;0;0;0;0;1
244;22151;1;1;1;0;0;0;0;1
244;22152;1;1;1;0;0;0;0;1
244;22153;1;1;1;0;0;0;0;1
244;22154;1;1;1;0;0;0;0;1
244;22155;1;1;1;0;0;0;0;1
244;22156;1;1;1;0;0;0;0;1
244;22157;1;1;1;0;0;0;0;1
244;22158;1;1;1;0;0;0;0;1
244;22159;1;1;1;0;0;0;0;1
244;22160;1;1;1;0;0;0;0;1
244;22161;1;1;1;0;0;0;0;1
244;22162;1;1;1;0;0;0;0;1
244;22163;1;1;1;0;0;0;0;1
244;22164;1;1;1;0;0;0;0;1
244;22165;1;1;1;0;0;0;0;1
244;22166;1;1;1;0;0;0;0;1
244;22167;1;1;1;0;0;0;0;1
244;22168;1;1;1;0;0;0;0;1
244;22169;1;1;1;0;0;0;0;1
244;22170;1;1;1;0;0;0;0;1
244;22171;1;1;1;0;0;0;0;1
244;22172;1;1;1;0;0;0;0;1
244;22173;1;1;1;0;0;0;0;1
244;22174;1;1;1;0;0;0;0;1
244;22175;1;1;1;0;0;0;0;1
244;22176;1;1;1;0;0;0;0;1
244;22177;1;1;1;0;0;0;0;1
244;22178;1;1;1;0;0;0;0;1
244;22179;1;1;1;0;0;0;0;1
244;22180;1;1;1;0;0;0;0;1
244;22181;1;1;1;0;0;0;0;1
244;22182;1;1;1;0;0;0;0;1
244;22183;1;1;1;0;0;0;0;1
244;22184;1;1;1;0;0;0;0;1
244;22185;1;1;1;0;0;0;0;1
244;22186;1;1;1;0;0;0;0;1
244;22187;1;1;1;0;0;0;0;1
244;22188;1;1;1;0;0;0;0;1
244;22189;1;1;1;0;0;0;0;1
244;22190;1;1;1;0;0;0;0;1
244;22191;1;1;1;0;0;0;0;1
244;22192;1;1;1;0;0;0;0;1
244;22193;1;1;1;0;0;0;0;1
244;22194;1;1;1;0;0;0;0;1
244;22195;1;1;1;0;0;0;0;1
244;22196;1;1;1;0;0;0;0;1
244;22197;1;1;1;0;0;0;0;1
244;22198;1;1;1;0;0;0;0;1
244;22199;1;1;1;0;0;0;0;1
244;22200;1;1;1;0;0;0;0;1
244;22201;1;1;1;0;0;0;0;1
244;22202;1;1;1;0;0;0;0;1
244;22203;1;1;1;0;0;0;0;1
244;22204;1;1;1;0;0;0;0;1
244;22205;1;1;1;0;0;0;0;1
244;22206;1;1;1;0;0;0;0;1
244;22207;1;1;1;0;0;0;0;1
244;22208;1;1;1;0;0;0;0;1
244;22209;1;1;1;0;0;0;0;1
244;22210;1;1;1;0;0;0;0;1
244;22211;1;1;1;0;0;0;0;1
244;22212;1;1;1;0;0;0;0;1
244;22213;1;1;1;0;0;0;0;1
244;22214;1;1;1;0;0;0;0;1
244;22215;1;1;1;0;0;0;0;1
244;22216;1;1;1;0;0;0;0;1
244;22217;1;1;1;0;0;0;0;1
244;22218;1;1;1;0;0;0;0;1
244;22219;1;1;1;0;0;0;0;1
244;22220;1;1;1;0;0;0;0;1
244;22221;1;1;0;0;0;0;0;0
244;22222;1;1;0;0;0;0;0;0
244;22223;1;1;0;0;0;0;0;0
244;22224;1;1;0;0;0;0;0;0
244;22225;1;1;0;0;0;0;0;0
244;22226;1;1;0;0;0;0;0;0
244;22227;1;1;0;0;0;0;0;0
244;22228;1;1;0;0;0;0;0;0
244;22229;1;1;0;0;0;0;0;0
244;22230;1;1;0;0;0;0;0;0
244;22231;1;1;0;0;0;0;0;0
244;22232;1;1;0;0;0;0;0;0
244;22233;1;1;0;0;0;0;0;0
244;22234;1;1;0;0;0;0;0;0
244;22235;1;1;0;0;0;0;0;0
244;22236;1;1;0;0;0;0;0;0
244;22237;1;1;0;0;0;0;0;0
244;22238;1;1;0;0;0;0;0;0
244;22239;1;1;0;0;0;0;0;0
244;22240;1;1;0;0;0;0;0;0
244;22241;1;1;0;0;0;0;0;0
244;22242;1;1;0;0;0;0;0;0
244;22243;1;1;0;0;0;0;0;0
244;22244;1;1;0;0;0;0;0;0
244;22245;1;1;0;0;0;0;0;0
244;22246;1;1;0;0;0;0;0;0
244;22247;1;1;0;0;0;0;0;0
244;22248;1;1;0;0;0;0;0;0
244;22249;1;1;0;0;0;0;0;0
244;22250;1;1;0;0;0;0;0;0
244;22251;1;1;0;0;0;0;0;0
244;22252;1;1;0;0;0;0;0;0
244;22253;1;1;0;0;0;0;0;0
244;22254;1;1;0;0;0;0;0;0
244;22255;1;1;0;0;0;0;0;0
244;22256;1;1;0;0;0;0;0;0
244;22257;1;1;0;0;0;0;0;0
244;22258;1;1;0;0;0;0;0;0
244;22259;1;1;0;0;0;0;0;0
244;22260;1;1;0;0;0;0;0;0
244;22261;1;1;0;0;0;0;0;0
244;22262;1;1;0;0;0;0;0;0
244;22263;1;1;0;0;0;0;0;0
244;22264;1;1;0;0;0;0;0;0
244;22265;1;1;0;0;0;0;0;0
244;22266;1;1;0;0;0;0;0;0
244;22267;1;1;0;0;0;0;0;0
244;22268;1;1;0;0;0;0;0;0
244;22269;1;1;0;0;0;0;0;0
244;22270;1;1;0;0;0;0;0;0
244;22271;1;1;0;0;0;0;0;0
244;22272;1;1;0;0;0;0;0;0
244;22273;1;1;0;0;0;0;0;0
244;22274;1;1;0;0;0;0;0;0
244;22275;1;1;0;0;0;0;0;0
244;22276;1;1;0;0;0;0;0;0
244;22277;1;1;0;0;0;0;0;0
244;22278;1;1;0;0;0;0;0;0
244;22279;1;1;0;0;0;0;0;0
244;22280;1;1;0;0;0;0;0;0
244;22281;1;1;0;0;0;0;0;0
244;22282;1;1;0;0;0;0;0;0
244;22283;1;1;0;0;0;0;0;0
244;22284;1;1;0;0;0;0;0;0
244;22285;1;1;0;0;0;0;0;0
244;22286;1;1;0;0;0;0;0;0
244;22287;1;1;0;0;0;0;0;0
244;22288;1;1;0;0;0;0;0;0
244;22289;1;1;0;0;0;0;0;0
244;22290;1;1;0;0;0;0;0;0
244;22291;1;1;0;0;0;0;0;0
244;22292;1;1;0;0;0;0;0;0
244;22293;1;1;0;0;0;0;0;0
244;22294;1;1;0;0;0;0;0;0
244;22295;1;1;0;0;0;0;0;0
244;22296;1;1;0;0;0;0;0;0
244;22297;1;1;0;0;0;0;0;0
244;22298;1;1;0;0;0;0;0;0
244;22299;1;1;0;0;0;0;0;0
244;22300;1;1;0;0;0;0;0;0
244;22301;1;1;0;0;0;0;0;0
244;22302;1;1;0;0;0;0;0;0
244;22303;1;1;0;0;0;0;0;0
244;22304;1;1;0;0;0;0;0;0
244;22305;1;1;0;0;0;0;0;0
244;22306;1;1;0;0;0;0;0;0
244;22307;1;1;0;0;0;0;0;0
244;22308;1;1;0;0;0;0;0;0
244;22309;1;1;0;0;0;0;0;0
244;22310;1;1;0;0;0;0;0;0
244;22311;1;1;0;0;0;0;0;0
244;22312;1;1;0;0;0;0;0;0
244;22313;1;1;0;0;0;0;0;0
244;22314;1;1;0;0;0;0;0;0
244;22315;1;1;0;0;0;0;0;0
244;22316;1;1;0;0;0;0;0;0
244;22317;1;1;0;0;0;0;0;0
244;22318;1;1;0;0;0;0;0;0
244;22319;1;1;0;0;0;0;0;0
244;22320;1;1;0;0;0;0;0;0
244;22321;1;1;0;0;0;0;0;0
244;22322;1;1;0;0;0;0;0;0
244;22323;1;1;0;0;0;0;0;0
244;22324;1;1;0;0;0;0;0;0
244;22325;1;1;0;0;0;0;0;0
244;22326;1;1;0;0;0;0;0;0
244;22327;1;1;0;0;0;0;0;0
244;22328;1;1;0;0;0;0;0;0
244;22329;1;1;0;0;0;0;0;0
244;22330;1;1;0;0;0;0;0;0
244;22331;1;1;0;0;0;0;0;0
244;22332;1;1;0;0;0;0;0;0
244;22333;1;1;0;0;0;0;0;0
244;22334;1;1;0;0;0;0;0;0
244;22335;1;1;0;0;0;0;0;0
244;22336;1;1;0;0;0;0;0;0
244;22337;1;1;0;0;0;0;0;0
244;22338;1;1;0;0;0;0;0;0
244;22339;1;1;0;0;0;0;0;0
244;22340;1;1;0;0;0;0;0;0
244;22341;1;1;0;0;0;0;0;0
244;22342;1;1;0;0;0;0;0;0
244;22343;1;1;0;0;0;0;0;0
244;22344;1;1;0;0;0;0;0;0
244;22345;1;1;0;0;0;0;0;0
244;22346;1;1;0;0;0;0;0;0
244;22347;1;1;0;0;0;0;0;0
244;22348;1;1;0;0;0;0;0;0
244;22349;1;1;0;0;0;0;0;0
244;22350;1;1;0;0;0;0;0;0
244;22351;1;1;0;0;0;0;0;0
244;22352;1;1;0;0;0;0;0;0
244;22353;1;1;0;0;0;0;0;0
244;22354;1;1;0;0;0;0;0;0
244;22355;1;1;0;0;0;0;0;0
244;22356;1;1;0;0;0;0;0;0
244;22357;1;1;0;0;0;0;0;0
244;22358;1;1;0;0;0;0;0;0
244;22359;1;1;0;0;0;0;0;0
244;22360;1;1;0;0;0;0;0;0
244;22361;1;1;0;0;0;0;0;0
244;22362;1;1;0;0;0;0;0;0
244;22363;1;1;0;0;0;0;0;0
244;22364;1;1;0;0;0;0;0;0
244;22365;1;1;0;0;0;0;0;0
244;22366;1;1;0;0;0;0;0;0
244;22367;1;1;0;0;0;0;0;0
244;22368;1;1;0;0;0;0;0;0
244;22369;1;1;0;0;0;0;0;0
244;22370;1;1;0;0;0;0;0;0
244;22371;1;1;0;0;0;0;0;0
244;22372;1;1;0;0;0;0;0;0
244;22373;1;1;0;0;0;0;0;0
244;22374;1;1;0;0;0;0;0;0
244;22375;1;1;0;0;0;0;0;0
244;22376;1;1;0;0;0;0;0;0
244;22377;1;1;1;0;0;0;0;1
244;22378;1;1;1;0;0;0;0;1
244;22379;1;1;1;0;0;0;0;1
244;22380;1;1;1;0;0;0;0;1
244;22381;1;1;1;0;0;0;0;1
244;22382;1;1;1;0;0;0;0;1
244;22383;1;1;1;0;0;0;0;1
244;22384;1;1;1;0;0;0;0;1
244;22385;1;1;1;0;0;0;0;1
244;22386;1;1;1;0;0;0;0;1
244;22387;1;1;1;0;0;0;0;1
244;22388;1;1;1;0;0;0;0;1
244;22389;1;1;1;0;0;0;0;1
244;22390;1;1;1;0;0;0;0;1
244;22391;1;1;1;0;0;0;0;1
244;22392;1;1;1;0;0;0;0;1
244;22393;1;1;1;0;0;0;0;1
244;22394;1;1;1;0;0;0;0;1
244;22395;1;1;1;0;0;0;0;1
244;22396;1;1;1;0;0;0;0;1
244;22397;1;1;1;0;0;0;0;1
244;22398;1;1;1;0;0;0;0;1
244;22399;1;1;1;0;0;0;0;1
244;22400;1;1;1;0;0;0;0;1
244;22401;1;1;1;0;0;0;0;1
244;22402;1;1;1;0;0;0;0;1
244;22403;1;1;1;0;0;0;0;1
244;22404;1;1;0;0;0;0;0;0
244;22405;1;1;0;0;0;0;0;0
244;22406;1;1;0;0;0;0;0;0
244;22407;1;1;0;0;0;0;0;0
244;22408;1;1;0;0;0;0;0;0
244;22409;1;1;0;0;0;0;0;0
244;22410;1;1;0;0;0;0;0;0
244;22411;1;1;0;0;0;0;0;0
244;22412;1;1;0;0;0;0;0;0
244;22413;1;1;0;0;0;0;0;0
244;22414;1;1;0;0;0;0;0;0
244;22415;1;1;0;0;0;0;0;0
244;22416;1;1;0;0;0;0;0;0
244;22417;1;1;0;0;0;0;0;0
244;22418;1;1;0;0;0;0;0;0
244;22419;1;1;0;0;0;0;0;0
244;22420;1;1;0;0;0;0;0;0
244;22421;1;1;0;0;0;0;0;0
244;22422;1;1;0;0;0;0;0;0
244;22423;1;1;0;0;0;0;0;0
244;22424;1;1;0;0;0;0;0;0
244;22425;1;1;0;0;0;0;0;0
244;22426;1;1;0;0;0;0;0;0
244;22427;1;1;0;0;0;0;0;0
244;22428;1;1;0;0;0;0;0;0
244;22429;1;1;0;0;0;0;0;0
244;22430;0;1;0;0;0;0;0;0
244;22431;0;1;0;0;0;0;0;0
244;22432;0;1;0;0;0;0;0;0
244;22433;0;1;0;0;0;0;0;0
244;22434;0;1;0;0;0;0;0;0
244;22435;0;1;0;0;0;0;0;0
244;22436;0;1;0;0;0;0;0;0
244;22437;0;1;0;0;0;0;0;0
244;22438;0;1;0;0;0;0;0;0
244;22439;0;1;0;0;0;0;0;0
244;22440;0;1;0;0;0;0;0;0
244;22441;0;1;0;0;0;0;0;0
244;22442;0;1;0;0;0;0;0;0
244;22443;0;1;0;0;0;0;0;0
244;22444;0;1;0;0;0;0;0;0
244;22445;0;1;0;0;0;0;0;0
244;22446;0;1;0;0;0;0;0;0
244;22447;0;1;0;0;0;0;0;0
244;22448;0;1;0;0;0;0;0;0
244;22449;0;1;0;0;0;0;0;0
244;22450;0;1;0;0;0;0;0;0
244;22451;0;1;0;0;0;0;0;0
244;22452;0;1;0;0;0;0;0;0
244;22453;0;1;0;0;0;0;0;0
244;22454;0;1;0;0;0;0;0;0
244;22455;0;1;0;0;0;0;0;0
244;22456;0;1;0;0;0;0;0;0
244;22457;0;1;0;0;0;0;0;0
244;22458;0;1;0;0;0;0;0;0
244;22459;0;1;0;0;0;0;0;0
244;22460;0;1;0;0;0;0;0;0
244;22461;0;1;0;0;0;0;0;0
244;22462;0;1;0;0;0;0;0;0
244;22463;0;1;0;0;0;0;0;0
244;22464;0;1;0;0;0;0;0;0
244;22465;0;1;0;0;0;0;0;0
244;22466;0;1;0;0;0;0;0;0
244;22467;0;1;0;0;0;0;0;0
244;22468;0;1;0;0;0;0;0;0
244;22469;0;1;0;0;0;0;0;0
244;22470;0;1;0;0;0;0;0;0
244;22471;0;1;0;0;0;0;0;0
244;22472;0;1;0;0;0;0;0;0
244;22473;0;1;0;0;0;0;0;0
244;22474;0;1;0;0;0;0;0;0
244;22475;0;1;0;0;0;0;0;0
244;22476;0;1;0;0;0;0;0;0
244;22477;0;1;0;0;0;0;0;0
244;22478;0;1;0;0;0;0;0;0
244;22479;0;1;0;0;0;0;0;0
244;22480;0;0;0;0;0;0;0;0
244;22481;0;0;0;0;0;0;0;0
244;22482;0;0;0;0;0;0;0;0
244;22483;0;0;0;0;0;0;0;0
244;22484;0;0;0;0;0;0;0;0
244;22485;0;0;0;0;0;0;0;0
244;22486;0;0;0;0;0;0;0;0
244;22487;0;0;0;0;0;0;0;0
244;22488;0;0;0;0;0;0;0;0
244;22489;0;0;0;0;0;0;0;0
244;22490;0;0;0;0;0;0;0;0
244;22491;0;0;0;0;0;0;0;0
244;22492;0;0;0;0;0;0;0;0
244;22493;0;0;0;0;0;0;0;0
244;22494;0;0;0;0;0;0;0;0
244;22495;0;0;0;0;0;0;0;0
244;22496;0;0;0;0;0;0;0;0
244;22497;0;0;0;0;0;0;0;0
244;22498;0;0;0;0;0;0;0;0
244;22499;0;0;0;0;0;0;0;0
244;22500;0;0;0;0;0;0;0;0
244;22501;0;0;0;0;0;0;0;0
244;22502;0;0;0;0;0;0;0;0
244;22503;0;0;0;0;0;0;0;0
244;22504;0;0;0;0;0;0;0;0
244;22505;0;0;0;0;0;0;0;0
244;22506;1;0;0;0;0;0;0;0
244;22507;1;0;0;0;0;0;0;0
244;22508;1;0;0;0;0;0;0;0
244;22509;1;0;0;0;0;0;0;0
244;22510;1;0;0;0;0;0;0;0
244;22511;1;0;0;0;0;0;0;0
244;22512;1;0;0;0;0;0;0;0
244;22513;1;0;0;0;0;0;0;0
244;22514;1;0;0;0;0;0;0;0
244;22515;1;0;0;0;0;0;0;0
244;22516;1;0;0;0;0;0;0;0
244;22517;1;0;0;0;0;0;0;0
244;22518;1;0;0;0;0;0;0;0
244;22519;1;0;0;0;0;0;0;0
244;22520;1;0;0;0;0;0;0;0
244;22521;1;0;0;0;0;0;0;0
244;22522;1;0;0;0;0;0;0;0
244;22523;1;0;0;0;0;0;0;0
244;22524;1;0;0;0;0;0;0;0
244;22525;1;0;0;0;0;0;0;0
244;22526;1;0;0;0;0;0;0;0
244;22527;1;0;0;0;0;0;0;0
244;22528;1;0;0;0;0;0;0;0
244;22529;1;0;0;0;0;0;0;0
244;22530;1;0;0;0;0;0;0;0
244;22531;1;0;0;0;0;0;0;0
244;22532;1;0;0;0;0;0;0;0
244;22533;1;0;0;0;0;0;0;0
244;22534;1;0;0;0;0;0;0;0
244;22535;1;0;0;0;0;0;0;0
244;22536;1;0;0;0;0;0;0;0
244;22537;1;0;0;0;0;0;0;0
244;22538;1;0;0;0;0;0;0;0
244;22539;1;0;0;0;0;0;0;0
244;22540;1;0;0;0;0;0;0;0
244;22541;1;0;0;0;0;0;0;0
244;22542;1;0;0;0;0;0;0;0
244;22543;1;0;0;0;0;0;0;0
244;22544;1;0;0;0;0;0;0;0
244;22545;1;0;0;0;0;0;0;0
244;22546;1;0;0;0;0;0;0;0
244;22547;1;0;0;0;0;0;0;0
244;22548;1;0;0;0;0;0;0;0
244;22549;1;0;0;0;0;0;0;0
244;22550;1;0;0;0;0;0;0;0
244;22551;1;0;0;0;0;0;0;0
244;22552;1;0;0;0;0;0;0;0
244;22553;1;0;0;0;0;0;0;0
244;22554;1;0;0;0;0;0;0;0
244;22555;1;0;0;0;0;0;0;0
244;22556;1;0;0;0;0;0;0;0
244;22557;1;0;0;0;0;0;0;0
244;22558;1;0;0;0;0;0;0;0
244;22559;1;0;0;0;0;0;0;0
244;22560;1;0;0;0;0;0;0;0
244;22561;1;0;0;0;0;0;0;0
244;22562;1;0;0;0;0;0;0;0
244;22563;1;0;0;0;0;0;0;0
244;22564;1;0;0;0;0;0;0;0
244;22565;1;0;0;0;0;0;0;0
244;22566;1;0;0;0;0;0;0;0
244;22567;1;0;0;0;0;0;0;0
244;22568;1;0;0;0;0;0;0;0
244;22569;1;0;0;0;0;0;0;0
244;22570;1;0;0;0;0;0;0;0
244;22571;1;0;0;0;0;0;0;0
244;22572;1;0;0;0;0;0;0;0
244;22573;1;0;0;0;0;0;0;0
244;22574;1;0;0;0;0;0;0;0
244;22575;1;0;0;0;0;0;0;0
244;22576;1;0;0;0;0;0;0;0
244;22577;1;0;0;0;0;0;0;0
244;22578;1;0;0;0;0;0;0;0
244;22579;1;0;0;0;0;0;0;0
244;22580;1;0;0;0;0;0;0;0
244;22581;1;0;0;0;0;0;0;0
244;22582;1;0;0;0;0;0;0;0
244;22583;1;0;0;0;0;0;0;0
244;22584;1;0;0;0;0;0;0;0
244;22585;1;0;0;0;0;0;0;0
244;22586;1;0;0;0;0;0;0;0
244;22587;1;0;0;0;0;0;0;0
244;22588;1;0;0;0;0;0;0;0
244;22589;1;0;0;0;0;0;0;0
244;22590;1;0;0;0;0;0;0;0
244;22591;1;0;0;0;0;0;0;0
244;22592;1;0;0;0;0;0;0;0
244;22593;1;0;0;0;0;0;0;0
244;22594;1;0;0;0;0;0;0;0
244;22595;1;0;0;0;0;0;0;0
244;22596;1;0;0;0;0;0;0;0
244;22597;1;0;0;0;0;0;0;0
244;22598;1;0;0;0;0;0;0;0
244;22599;1;0;0;0;0;0;0;0
244;22600;1;0;0;0;0;0;0;0
244;22601;1;0;0;0;0;0;0;0
244;22602;1;0;0;0;0;0;0;0
244;22603;1;0;0;0;0;0;0;0
244;22604;1;0;0;0;0;0;0;0
244;22605;1;0;0;0;0;0;0;0
244;22606;1;0;0;0;0;0;0;0
244;22607;1;0;0;0;0;0;0;0
244;22608;1;0;0;0;0;0;0;0
244;22609;1;0;0;0;0;0;0;0
244;22610;1;0;0;0;0;0;0;0
244;22611;1;0;0;0;0;0;0;0
244;22612;1;0;0;0;0;0;0;0
244;22613;1;0;0;0;0;0;0;0
244;22614;1;0;0;0;0;0;0;0
244;22615;1;0;0;0;0;0;0;0
244;22616;1;0;0;0;0;0;0;0
244;22617;1;0;0;0;0;0;0;0
244;22618;1;0;0;0;0;0;0;0
244;22619;1;0;0;0;0;0;0;0
244;22620;1;0;0;0;0;0;0;0
244;22621;1;0;0;0;0;0;0;0
244;22622;1;0;0;0;0;0;0;0
244;22623;1;0;0;0;0;0;0;0
244;22624;1;0;0;0;0;0;0;0
244;22625;1;0;0;0;0;0;0;0
244;22626;1;0;0;0;0;0;0;0
244;22627;1;0;0;0;0;0;0;0
244;22628;1;0;0;0;0;0;0;0
244;22629;1;0;0;0;0;0;0;0
244;22630;1;0;0;0;0;0;0;0
244;22631;1;0;0;0;0;0;0;0
244;22632;1;0;0;0;0;0;0;0
244;22633;1;0;0;0;0;0;0;0
244;22634;1;0;0;0;0;0;0;0
244;22635;1;0;0;0;0;0;0;0
244;22636;1;0;0;0;0;0;0;0
244;22637;1;0;0;0;0;0;0;0
244;22638;1;0;0;0;0;0;0;0
244;22639;1;0;0;0;0;0;0;0
244;22640;1;0;0;0;0;0;0;0
244;22641;1;0;0;0;0;0;0;0
244;22642;1;0;0;0;0;0;0;0
244;22643;1;0;0;0;0;0;0;0
244;22644;1;0;0;0;0;0;0;0
244;22645;1;0;0;0;0;0;0;0
244;22646;1;0;0;0;0;0;0;0
244;22647;1;0;0;0;0;0;0;0
244;22648;1;0;0;0;0;0;0;0
244;22649;1;0;0;0;0;0;0;0
244;22650;1;0;0;0;0;0;0;0
244;22651;1;0;0;0;0;0;0;0
244;22652;1;0;0;0;0;0;0;0
244;22653;1;0;0;0;0;0;0;0
244;22654;1;0;0;0;0;0;0;0
244;22655;1;0;0;0;0;0;0;0
244;22656;1;0;0;0;0;0;0;0
244;22657;1;0;0;0;0;0;0;0
244;22658;1;0;0;0;0;0;0;0
244;22659;1;0;0;0;0;0;0;0
244;22660;1;0;0;0;0;0;0;0
244;22661;1;0;0;0;0;0;0;0
244;22662;1;0;0;0;0;0;0;0
244;22663;1;0;0;0;0;0;0;0
244;22664;1;0;0;0;0;0;0;0
244;22665;1;0;0;0;0;0;0;0
244;22666;1;0;0;0;0;0;0;0
244;22667;1;0;0;0;0;0;0;0
244;22668;1;0;0;0;0;0;0;0
244;22669;1;0;0;0;0;0;0;0
244;22670;1;0;0;0;0;0;0;0
244;22671;1;0;0;0;0;0;0;0
244;22672;1;0;0;0;0;0;0;0
244;22673;1;0;0;0;0;0;0;0
244;22674;1;0;0;0;0;0;0;0
244;22675;1;0;0;0;0;0;0;0
244;22676;1;0;0;0;0;0;0;0
244;22677;1;0;0;0;0;0;0;0
244;22678;1;0;0;0;0;0;0;0
244;22679;1;0;0;0;0;0;0;0
244;22680;1;0;0;0;0;0;0;0
244;22681;1;0;0;0;0;0;0;0
244;22682;1;0;0;0;0;0;0;0
244;22683;1;0;0;0;0;0;0;0
244;22684;1;0;0;0;0;0;0;0
244;22685;1;0;0;0;0;0;0;0
244;22686;1;0;0;0;0;0;0;0
244;22687;1;0;0;0;0;0;0;0
244;22688;1;0;0;0;0;0;0;0
244;22689;1;0;0;0;0;0;0;0
244;22690;1;0;0;0;0;0;0;0
244;22691;1;0;0;0;0;0;0;0
244;22692;1;0;0;0;0;0;0;0
244;22693;1;0;0;0;0;0;0;0
244;22694;1;0;0;0;0;0;0;0
244;22695;1;0;0;0;0;0;0;0
244;22696;1;0;0;0;0;0;0;0
244;22697;1;0;0;0;0;0;0;0
244;22698;1;0;0;0;0;0;0;0
244;22699;1;0;0;0;0;0;0;0
244;22700;1;0;0;0;0;0;0;0
244;22701;1;0;0;0;0;0;0;0
244;22702;1;0;0;0;0;0;0;0
244;22703;1;0;0;0;0;0;0;0
244;22704;1;0;0;0;0;0;0;0
244;22705;1;0;0;0;0;0;0;0
244;22706;1;0;0;0;0;0;0;0
244;22707;1;0;0;0;0;0;0;0
244;22708;1;0;0;0;0;0;0;0
244;22709;1;0;0;0;0;0;0;0
244;22710;1;0;0;0;0;0;0;0
244;22711;1;0;0;0;0;0;0;0
244;22712;1;0;0;0;0;0;0;0
244;22713;1;0;0;0;0;0;0;0
244;22714;1;0;0;0;0;0;0;0
